Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.45 [1.34-1.56],1.136e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.41 [1.30-1.52],1.241e-12,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.39 [1.29-1.49],4.474e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.38 [1.27-1.49],8.303e-10,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.36 [1.25-1.47],7.536e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.35 [1.25-1.45],2.433e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.34 [1.23-1.46],3.049e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.32 [1.22-1.43],1.199e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.32 [1.22-1.43],1.104e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,1.30 [1.20-1.41],5.049e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.28 [1.19-1.39],1.425e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.27 [1.17-1.38],0.001,**,Glycoprotein Acetyls
S-VLDL-CE%,0.81 [0.76-0.87],0.005,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.81 [0.76-0.88],0.009,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-C,0.81 [0.75-0.87],0.015,*,Cholesterol in Medium VLDL
LDL-PL,0.81 [0.75-0.87],0.007,**,Phospholipids in LDL
IDL-PL,0.81 [0.75-0.87],0.011,*,Phospholipids in IDL
Non-HDL-C,0.80 [0.75-0.87],0.004,**,Total-Cholesterol Minus HDL-C
LDL-CE,0.80 [0.74-0.87],0.005,**,Cholesteryl Esters in LDL
LDL-L,0.80 [0.74-0.87],0.003,**,Total-Lipids in LDL
Total-FC,0.80 [0.74-0.87],0.005,**,Total-Free Cholesterol
DHA,0.80 [0.74-0.87],0.040,*,Docosahexaenoic Acid
M-HDL-C%,0.80 [0.74-0.87],0.006,**,Cholesterol to Total-Lipids in Medium HDL percentage
DHA%,0.80 [0.74-0.87],0.033,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-L,0.80 [0.74-0.86],0.002,**,Total-Lipids in IDL
S-LDL-FC%,0.80 [0.74-0.85],2.558e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.79 [0.74-0.85],3.011e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL,0.79 [0.74-0.86],6.112e-04,***,Phospholipids in Large LDL
L-LDL-L,0.79 [0.73-0.85],4.728e-04,***,Total-Lipids in Large LDL
L-LDL-CE,0.79 [0.73-0.85],5.187e-04,***,Cholesteryl Esters in Large LDL
IDL-CE,0.79 [0.73-0.85],3.965e-04,***,Cholesteryl Esters in IDL
LDL-C,0.79 [0.73-0.85],2.728e-04,***,LDL Cholesterol
L-VLDL-CE%,0.79 [0.73-0.85],4.284e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-6%,0.79 [0.73-0.85],8.928e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.78 [0.73-0.84],3.666e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC,0.78 [0.73-0.85],1.082e-04,***,Free Cholesterol in Medium LDL
IDL-C,0.78 [0.73-0.84],7.895e-05,***,Cholesterol in IDL
S-LDL-FC,0.78 [0.73-0.84],3.876e-05,***,Free Cholesterol in Small LDL
Total-C,0.78 [0.72-0.84],1.376e-04,***,Total-Cholesterol
M-VLDL-CE,0.78 [0.72-0.84],6.492e-05,***,Cholesteryl Esters in Medium VLDL
L-LDL-C,0.78 [0.72-0.84],4.602e-05,***,Cholesterol in Large LDL
