Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.11 [1.08-1.13],4.196e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.10 [1.08-1.12],6.544e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.09 [1.06-1.11],3.443e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-TG%,1.09 [1.06-1.11],1.881e-09,***,Triglycerides to Total-Lipids in IDL percentage
SFA%,1.07 [1.05-1.10],1.438e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.07 [1.05-1.09],0.002,**,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,1.06 [1.04-1.08],0.005,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-TG%,1.06 [1.04-1.08],0.006,**,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.06 [1.04-1.08],0.031,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC,0.95 [0.93-0.97],0.044,*,Free Cholesterol in Very Small VLDL
S-HDL-C%,0.95 [0.93-0.96],0.010,*,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C,0.95 [0.93-0.96],0.002,**,Cholesterol in Very Small VLDL
XS-VLDL-CE,0.94 [0.93-0.96],0.001,**,Cholesteryl Esters in Very Small VLDL
XL-VLDL-FC,0.94 [0.92-0.96],0.012,*,Free Cholesterol in Very Large VLDL
L-VLDL-PL,0.94 [0.92-0.96],0.007,**,Phospholipids in Large VLDL
M-LDL-CE%,0.94 [0.92-0.96],9.556e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA%,0.94 [0.92-0.96],0.011,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.94 [0.92-0.96],0.007,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.94 [0.92-0.96],8.301e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-P,0.94 [0.92-0.96],8.668e-04,***,Concentration of Large VLDL Particles
XS-VLDL-C%,0.94 [0.92-0.96],8.550e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.94 [0.92-0.96],0.003,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-TG,0.94 [0.92-0.96],2.872e-04,***,Triglycerides in Large VLDL
S-VLDL-FC%,0.94 [0.92-0.96],7.477e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-C%,0.94 [0.91-0.96],0.012,*,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-P,0.94 [0.92-0.95],1.447e-05,***,Concentration of Small VLDL Particles
