Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.17 [1.10-1.24],0.129,,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.15 [1.08-1.22],0.795,,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.11 [1.05-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.09 [1.03-1.15],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.03 [0.98-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.91 [0.86-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.88 [0.83-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.88 [0.83-0.93],0.933,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.85 [0.80-0.90],0.025,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.85 [0.80-0.90],0.013,*,Cholesterol to Total-Lipids in Large HDL percentage
