Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.43 [1.37-1.49],3.272e-56,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.40 [1.34-1.46],1.640e-48,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.37 [1.31-1.43],8.729e-41,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.37 [1.31-1.42],3.365e-47,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.33 [1.27-1.39],7.559e-31,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.28 [1.22-1.34],1.658e-20,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.28 [1.23-1.33],1.538e-25,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.26 [1.21-1.32],6.797e-20,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.26 [1.21-1.33],2.558e-17,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.24 [1.19-1.30],2.377e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.24 [1.19-1.30],6.842e-17,***,Triglycerides to Total-Lipids in Medium VLDL percentage
GlycA,1.23 [1.17-1.28],4.097e-14,***,Glycoprotein Acetyls
Creatinine,1.22 [1.16-1.28],2.381e-10,***,Creatinine
S-HDL-TG%,1.21 [1.16-1.27],3.670e-13,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.19 [1.14-1.25],1.964e-08,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.18 [1.13-1.24],8.501e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-PL%,1.17 [1.12-1.21],6.846e-08,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,1.16 [1.11-1.21],1.889e-06,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG%,1.16 [1.11-1.21],5.047e-05,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG%,1.15 [1.10-1.21],9.694e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,1.15 [1.10-1.20],1.361e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
TG/PG,1.15 [1.10-1.20],8.077e-04,***,Triglycerides to Phosphoglycerides ratio
S-HDL-TG,1.12 [1.08-1.17],0.009,**,Triglycerides in Small HDL
XS-VLDL-TG,1.12 [1.08-1.17],0.009,**,Triglycerides in Very Small VLDL
XL-HDL-L,0.89 [0.85-0.93],0.046,*,Total-Lipids in Very Large HDL
M-VLDL-P,0.88 [0.85-0.92],0.003,**,Concentration of Medium VLDL Particles
DHA,0.88 [0.85-0.92],0.007,**,Docosahexaenoic Acid
VLDL-CE,0.88 [0.84-0.92],3.401e-04,***,Cholesteryl Esters in VLDL
M-VLDL-PL,0.88 [0.84-0.92],5.780e-04,***,Phospholipids in Medium VLDL
XL-HDL-P,0.88 [0.84-0.92],0.003,**,Concentration of Very Large HDL Particles
XL-VLDL-FC%,0.88 [0.84-0.92],7.240e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC,0.88 [0.84-0.92],0.003,**,Free Cholesterol in Medium HDL
S-HDL-P,0.87 [0.84-0.91],1.069e-04,***,Concentration of Small HDL Particles
S-VLDL-CE%,0.87 [0.84-0.91],2.806e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.87 [0.83-0.91],0.002,**,Free Cholesterol in Large HDL
M-HDL-CE,0.87 [0.83-0.91],4.749e-04,***,Cholesteryl Esters in Medium HDL
S-VLDL-FC,0.87 [0.84-0.91],3.459e-05,***,Free Cholesterol in Small VLDL
L-VLDL-CE%,0.87 [0.83-0.91],9.491e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-C,0.87 [0.83-0.91],3.654e-04,***,Cholesterol in Medium HDL
L-HDL-L,0.87 [0.83-0.91],0.002,**,Total-Lipids in Large HDL
L-HDL-P,0.87 [0.83-0.91],4.343e-04,***,Concentration of Large HDL Particles
L-LDL-CE%,0.87 [0.83-0.90],6.468e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-C,0.87 [0.83-0.90],5.496e-06,***,Cholesterol in Small HDL
ApoA1,0.87 [0.83-0.91],1.440e-04,***,Apolipoprotein A1
S-HDL-CE,0.86 [0.83-0.90],1.363e-06,***,Cholesteryl Esters in Small HDL
XS-VLDL-C,0.86 [0.83-0.90],2.912e-06,***,Cholesterol in Very Small VLDL
XL-HDL-C,0.86 [0.82-0.90],2.414e-05,***,Cholesterol in Very Large HDL
HDL-L,0.86 [0.82-0.90],1.404e-04,***,Total-Lipids in HDL
Phosphoglyc,0.86 [0.82-0.90],3.292e-05,***,Phosphoglycerides
M-VLDL-FC,0.86 [0.82-0.90],6.568e-07,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.86 [0.82-0.89],2.376e-07,***,Concentration of Small LDL Particles
XL-HDL-CE,0.86 [0.82-0.90],4.377e-06,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.85 [0.81-0.89],4.912e-06,***,Cholesterol in Large HDL
HDL-FC,0.85 [0.81-0.89],2.306e-06,***,Free Cholesterol in HDL
PC,0.85 [0.81-0.89],8.582e-07,***,Phosphatidylcholines
L-HDL-CE,0.85 [0.81-0.89],2.053e-06,***,Cholesteryl Esters in Large HDL
L-LDL-P,0.85 [0.81-0.88],3.965e-09,***,Concentration of Large LDL Particles
S-LDL-PL,0.85 [0.81-0.88],1.503e-09,***,Phospholipids in Small LDL
HDL-P,0.84 [0.81-0.88],2.606e-08,***,Concentration of HDL Particles
XL-VLDL-C%,0.84 [0.81-0.88],1.419e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.84 [0.81-0.88],4.269e-11,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-CE,0.84 [0.81-0.88],1.018e-09,***,Cholesteryl Esters in Very Small VLDL
L-HDL-FC%,0.84 [0.80-0.88],1.434e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Albumin,0.84 [0.81-0.88],9.462e-11,***,Albumin
XL-VLDL-CE%,0.84 [0.80-0.88],1.907e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LDL-P,0.84 [0.80-0.88],2.992e-10,***,Concentration of LDL Particles
M-HDL-CE%,0.84 [0.81-0.88],5.632e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-PL,0.84 [0.80-0.87],3.109e-11,***,Phospholipids in Medium LDL
ApoB,0.84 [0.80-0.87],1.665e-11,***,Apolipoprotein B
Cholines,0.84 [0.80-0.87],2.022e-09,***,Total-Cholines
S-LDL-CE,0.83 [0.80-0.87],6.404e-11,***,Cholesteryl Esters in Small LDL
