Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.28 [1.20-1.36],9.443e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.27 [1.20-1.35],8.802e-09,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.27 [1.19-1.35],3.640e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.25 [1.17-1.33],4.338e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.24 [1.16-1.33],2.349e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.24 [1.17-1.31],5.762e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.22 [1.15-1.30],1.526e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.21 [1.14-1.29],1.372e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.21 [1.13-1.29],0.001,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.20 [1.13-1.28],0.012,*,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.86 [0.81-0.91],0.029,*,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE,0.85 [0.80-0.90],0.050,*,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.85 [0.80-0.90],0.028,*,Phospholipids in Large LDL
Clinical LDL-C,0.85 [0.80-0.90],0.016,*,Clinical LDL Cholesterol
L-VLDL-CE%,0.85 [0.79-0.90],0.045,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-CE%,0.85 [0.80-0.90],0.007,**,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-C,0.84 [0.79-0.90],0.031,*,Total-Cholesterol
IDL-L,0.84 [0.79-0.90],0.013,*,Total-Lipids in IDL
M-LDL-FC%,0.84 [0.79-0.89],0.014,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.84 [0.79-0.89],0.013,*,Total-Esterified Cholesterol
Albumin,0.84 [0.79-0.89],0.004,**,Albumin
XL-VLDL-CE%,0.84 [0.79-0.89],0.018,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.84 [0.79-0.89],0.001,**,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA%,0.84 [0.78-0.89],0.025,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-C%,0.84 [0.78-0.89],0.017,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-FC,0.84 [0.79-0.89],0.002,**,Free Cholesterol in LDL
S-VLDL-C%,0.83 [0.79-0.89],9.609e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.83 [0.78-0.89],0.009,**,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE,0.83 [0.78-0.88],0.001,**,Cholesteryl Esters in IDL
M-LDL-C%,0.83 [0.79-0.88],3.501e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.83 [0.78-0.88],0.002,**,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.83 [0.78-0.88],1.558e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.83 [0.78-0.88],6.677e-04,***,Free Cholesterol in Large LDL
IDL-C,0.83 [0.78-0.88],4.193e-04,***,Cholesterol in IDL
M-HDL-FC%,0.82 [0.77-0.88],0.029,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC%,0.82 [0.77-0.87],9.453e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.82 [0.77-0.87],7.171e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.82 [0.77-0.87],4.128e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC,0.82 [0.77-0.87],1.101e-04,***,Free Cholesterol in IDL
M-VLDL-FC%,0.82 [0.77-0.87],4.136e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.82 [0.77-0.87],3.604e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.81 [0.77-0.86],2.740e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.81 [0.77-0.86],1.187e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Unsaturation,0.81 [0.76-0.87],2.618e-04,***,Degree of Unsaturation
PUFA/MUFA,0.81 [0.76-0.87],7.903e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-C%,0.81 [0.76-0.86],2.730e-07,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.79 [0.74-0.84],2.981e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.78 [0.74-0.83],1.025e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
