Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.33 [1.18-1.51],0.864,,Glycoprotein Acetyls
M-LDL-TG%,1.14 [1.01-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.05 [0.93-1.18],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.00 [0.88-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.00 [0.88-1.14],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.94 [0.84-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.91 [0.81-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.91 [0.80-1.02],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-C%,0.88 [0.78-0.99],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.88 [0.77-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
