Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.22 [1.04-1.43],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.16 [0.99-1.35],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.11 [0.95-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-C%,1.06 [0.90-1.24],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC%,1.05 [0.91-1.22],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.92 [0.79-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.91 [0.77-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.74-1.02],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.87 [0.74-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.87 [0.74-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
