Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-PL%,1.12 [1.00-1.26],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.12 [0.99-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.10 [0.98-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.09 [0.97-1.24],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.07 [0.94-1.21],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.93 [0.82-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.89 [0.79-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.89 [0.79-1.00],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.88 [0.78-1.00],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.87 [0.77-0.98],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
