Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.19 [1.05-1.34],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.14 [1.01-1.29],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.06 [0.93-1.21],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.06 [0.93-1.20],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.03 [0.91-1.17],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.97 [0.86-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.95 [0.83-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.94 [0.82-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.94 [0.82-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.94 [0.82-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
