Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.15 [1.05-1.26],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.12 [1.03-1.23],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.07 [0.98-1.16],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.02 [0.93-1.11],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-C%,1.00 [0.92-1.10],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.97 [0.89-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.88 [0.80-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.87 [0.80-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.87 [0.79-0.95],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.86 [0.79-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
