Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.10 [0.95-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.03 [0.88-1.21],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.02 [0.86-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.00 [0.86-1.18],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.00 [0.85-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.99 [0.85-1.16],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.98 [0.83-1.16],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.98 [0.84-1.15],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.97 [0.82-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.91 [0.78-1.06],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
