Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.33 [1.10-1.62],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.30 [1.06-1.60],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.27 [1.03-1.55],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.26 [1.03-1.54],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.03 [0.85-1.26],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.98 [0.81-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.82 [0.66-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.77 [0.63-0.94],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.76 [0.62-0.93],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.76 [0.62-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
