Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.57 [1.37-1.80],2.871e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.53 [1.33-1.76],5.634e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.51 [1.31-1.73],0.002,**,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.48 [1.28-1.70],0.017,*,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.44 [1.27-1.64],0.011,*,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.71 [0.63-0.80],0.007,**,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.71 [0.63-0.81],0.021,*,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.70 [0.61-0.79],0.009,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA,0.69 [0.60-0.79],0.044,*,Linoleic Acid
XL-HDL-CE%,0.69 [0.60-0.79],0.040,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-C%,0.68 [0.60-0.78],0.005,**,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.68 [0.60-0.79],0.027,*,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.68 [0.60-0.77],5.368e-04,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-L,0.67 [0.58-0.78],0.040,*,Total-Lipids in Medium HDL
IDL-CE%,0.67 [0.59-0.76],1.236e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoA1,0.65 [0.56-0.75],0.006,**,Apolipoprotein A1
M-HDL-CE,0.65 [0.56-0.75],0.004,**,Cholesteryl Esters in Medium HDL
M-HDL-C,0.65 [0.56-0.75],0.003,**,Cholesterol in Medium HDL
HDL-P,0.64 [0.55-0.75],0.002,**,Concentration of HDL Particles
Total-P,0.64 [0.55-0.74],9.377e-04,***,Total-Concentration of Lipoprotein Particles
HDL-L,0.64 [0.55-0.74],0.004,**,Total-Lipids in HDL
L-LDL-C%,0.63 [0.56-0.72],3.230e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.62 [0.54-0.72],6.115e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.61 [0.52-0.71],2.487e-04,***,HDL Cholesterol
HDL-CE,0.61 [0.52-0.71],1.408e-04,***,Cholesteryl Esters in HDL
