Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.83 [1.67-2.00],7.081e-34,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.80 [1.64-1.97],2.687e-31,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.76 [1.59-1.94],1.841e-24,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.73 [1.59-1.89],1.057e-30,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.68 [1.53-1.84],1.609e-21,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.62 [1.46-1.79],5.385e-15,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.59 [1.44-1.75],1.416e-14,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.58 [1.44-1.73],1.210e-16,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.50 [1.37-1.64],2.800e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.42 [1.26-1.59],9.033e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,1.38 [1.24-1.53],5.520e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,1.38 [1.24-1.53],0.001,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL%,1.36 [1.24-1.49],2.774e-05,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.36 [1.23-1.50],2.044e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
Glu-lactate,1.36 [1.24-1.48],3.274e-06,***,Glucose-lactate
S-LDL-PL%,1.31 [1.19-1.44],0.006,**,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.81 [0.74-0.87],0.019,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.79 [0.73-0.86],0.004,**,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.79 [0.72-0.86],0.018,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.77 [0.70-0.85],0.017,*,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE,0.77 [0.70-0.84],0.012,*,Cholesteryl Esters in Small HDL
S-HDL-FC,0.76 [0.69-0.84],0.028,*,Free Cholesterol in Small HDL
M-LDL-FC%,0.76 [0.70-0.84],0.001,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE,0.76 [0.69-0.84],0.029,*,Cholesteryl Esters in Very Large VLDL
S-HDL-C,0.76 [0.69-0.83],0.004,**,Cholesterol in Small HDL
XS-VLDL-PL,0.76 [0.69-0.83],0.006,**,Phospholipids in Very Small VLDL
L-VLDL-CE,0.76 [0.68-0.83],0.010,*,Cholesteryl Esters in Large VLDL
S-HDL-P,0.76 [0.69-0.83],0.003,**,Concentration of Small HDL Particles
Omega-6%,0.75 [0.68-0.83],8.869e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-P,0.75 [0.68-0.83],0.004,**,Concentration of VLDL Particles
IDL-FC%,0.75 [0.68-0.82],6.941e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
Albumin,0.74 [0.68-0.81],8.355e-06,***,Albumin
ApoB/ApoA1,0.74 [0.67-0.82],0.001,**,Apolipoprotein B to Apolipoprotein A1 ratio
ApoA1,0.74 [0.67-0.82],0.007,**,Apolipoprotein A1
Total-FA,0.74 [0.67-0.82],0.001,**,Total-Fatty Acids
PUFA%,0.74 [0.67-0.81],6.215e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.73 [0.67-0.80],9.921e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-FC,0.73 [0.66-0.81],1.540e-04,***,Free Cholesterol in VLDL
HDL-L,0.73 [0.66-0.81],0.004,**,Total-Lipids in HDL
L-HDL-CE,0.73 [0.65-0.82],0.025,*,Cholesteryl Esters in Large HDL
S-VLDL-CE,0.72 [0.66-0.80],2.901e-05,***,Cholesteryl Esters in Small VLDL
L-HDL-C,0.72 [0.64-0.81],0.014,*,Cholesterol in Large HDL
S-VLDL-CE%,0.72 [0.66-0.79],1.133e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.72 [0.66-0.79],4.889e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA/MUFA,0.72 [0.65-0.80],1.630e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-CE%,0.72 [0.66-0.79],9.352e-07,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-P,0.72 [0.64-0.81],0.008,**,Concentration of Very Large HDL Particles
XL-VLDL-FC%,0.71 [0.64-0.79],2.258e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.71 [0.64-0.80],0.001,**,Cholesterol in Very Large HDL
S-LDL-CE%,0.71 [0.65-0.78],1.055e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.71 [0.64-0.78],4.236e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-L,0.71 [0.64-0.78],1.463e-06,***,Total-Lipids in Very Small VLDL
HDL-P,0.71 [0.64-0.78],1.687e-05,***,Concentration of HDL Particles
XS-VLDL-FC%,0.71 [0.65-0.77],3.211e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.71 [0.65-0.77],4.464e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Unsaturation,0.71 [0.64-0.78],1.866e-06,***,Degree of Unsaturation
XS-VLDL-P,0.70 [0.64-0.78],1.217e-06,***,Concentration of Very Small VLDL Particles
XL-HDL-CE,0.70 [0.63-0.79],9.353e-04,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-C%,0.70 [0.64-0.78],5.991e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL,0.70 [0.64-0.78],8.620e-07,***,Phospholipids in Small VLDL
HDL-CE,0.70 [0.63-0.78],4.581e-05,***,Cholesteryl Esters in HDL
M-VLDL-L,0.70 [0.63-0.77],3.355e-07,***,Total-Lipids in Medium VLDL
S-VLDL-C,0.69 [0.63-0.76],7.386e-08,***,Cholesterol in Small VLDL
HDL-C,0.69 [0.62-0.77],1.569e-05,***,HDL Cholesterol
HDL-FC,0.69 [0.62-0.77],4.378e-05,***,Free Cholesterol in HDL
XS-VLDL-FC,0.68 [0.62-0.76],2.297e-08,***,Free Cholesterol in Very Small VLDL
M-VLDL-CE%,0.68 [0.63-0.73],4.880e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.68 [0.62-0.73],5.471e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
VLDL-C,0.68 [0.61-0.74],3.497e-10,***,VLDL Cholesterol
L-HDL-FC%,0.67 [0.62-0.73],1.382e-15,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-P,0.66 [0.60-0.73],1.373e-09,***,Concentration of Medium VLDL Particles
S-LDL-PL,0.66 [0.60-0.73],1.946e-11,***,Phospholipids in Small LDL
Total-P,0.66 [0.60-0.73],8.104e-10,***,Total-Concentration of Lipoprotein Particles
S-VLDL-C%,0.66 [0.60-0.72],1.990e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
Phosphoglyc,0.66 [0.59-0.73],3.795e-11,***,Phosphoglycerides
M-VLDL-PL,0.66 [0.59-0.73],5.260e-11,***,Phospholipids in Medium VLDL
M-VLDL-PL%,0.65 [0.60-0.71],4.400e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.65 [0.60-0.71],5.561e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.65 [0.60-0.71],9.614e-20,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.65 [0.60-0.71],6.554e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.65 [0.58-0.72],2.910e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC,0.65 [0.58-0.71],5.576e-12,***,Free Cholesterol in Small VLDL
PC,0.65 [0.58-0.71],2.906e-12,***,Phosphatidylcholines
VLDL-CE,0.65 [0.59-0.71],2.054e-13,***,Cholesteryl Esters in VLDL
S-LDL-P,0.64 [0.58-0.71],3.392e-12,***,Concentration of Small LDL Particles
M-LDL-PL,0.64 [0.58-0.71],2.077e-13,***,Phospholipids in Medium LDL
S-LDL-L,0.64 [0.58-0.70],4.070e-14,***,Total-Lipids in Small LDL
M-LDL-L,0.63 [0.58-0.70],2.662e-15,***,Total-Lipids in Medium LDL
LA%,0.63 [0.58-0.69],6.443e-17,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-FC,0.63 [0.57-0.69],6.943e-14,***,Free Cholesterol in Medium VLDL
M-LDL-CE,0.63 [0.57-0.69],2.966e-15,***,Cholesteryl Esters in Medium LDL
Cholines,0.62 [0.57-0.69],2.078e-15,***,Total-Cholines
Total-L,0.62 [0.57-0.68],1.132e-17,***,Total-Lipids in Lipoprotein Particles
S-LDL-CE,0.62 [0.56-0.69],5.181e-15,***,Cholesteryl Esters in Small LDL
S-LDL-FC,0.62 [0.56-0.68],2.977e-17,***,Free Cholesterol in Small LDL
M-LDL-P,0.62 [0.56-0.68],1.152e-14,***,Concentration of Medium LDL Particles
M-LDL-C,0.62 [0.56-0.68],2.197e-17,***,Cholesterol in Medium LDL
ApoB,0.62 [0.56-0.68],8.342e-18,***,Apolipoprotein B
L-LDL-P,0.61 [0.55-0.68],2.686e-15,***,Concentration of Large LDL Particles
S-LDL-C,0.61 [0.56-0.68],7.719e-17,***,Cholesterol in Small LDL
XS-VLDL-C,0.61 [0.56-0.68],7.674e-17,***,Cholesterol in Very Small VLDL
LDL-P,0.61 [0.55-0.68],1.175e-15,***,Concentration of LDL Particles
SM,0.61 [0.55-0.68],1.502e-16,***,Sphingomyelins
Total-PL,0.61 [0.55-0.67],8.489e-18,***,Total-Phospholipids in Lipoprotein Particles
LDL-L,0.61 [0.56-0.67],6.084e-21,***,Total-Lipids in LDL
IDL-CE%,0.61 [0.56-0.66],4.473e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.61 [0.56-0.65],4.977e-31,***,Cholesterol to Total-Lipids in IDL percentage
LDL-CE,0.60 [0.55-0.66],9.018e-21,***,Cholesteryl Esters in LDL
LDL-PL,0.60 [0.55-0.66],5.660e-20,***,Phospholipids in LDL
S-VLDL-FC%,0.60 [0.55-0.66],4.737e-25,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.60 [0.56-0.65],1.076e-37,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-P,0.60 [0.54-0.66],9.987e-19,***,Concentration of IDL Particles
S-VLDL-PL%,0.60 [0.55-0.66],1.493e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.60 [0.54-0.66],3.188e-19,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.60 [0.55-0.65],5.106e-33,***,Cholesterol to Total-Lipids in Small LDL percentage
PUFA,0.59 [0.54-0.66],4.889e-20,***,Polyunsaturated Fatty Acids
LDL-C,0.59 [0.54-0.65],4.893e-23,***,LDL Cholesterol
L-LDL-L,0.59 [0.54-0.65],1.658e-22,***,Total-Lipids in Large LDL
Remnant-C,0.59 [0.54-0.65],5.009e-23,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,0.59 [0.54-0.65],1.677e-21,***,Cholesteryl Esters in Large LDL
LA,0.59 [0.54-0.65],2.284e-22,***,Linoleic Acid
Non-HDL-C,0.59 [0.54-0.65],8.055e-25,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE,0.59 [0.53-0.65],4.632e-20,***,Cholesteryl Esters in Very Small VLDL
Omega-6,0.58 [0.53-0.64],4.937e-22,***,Omega-6 Fatty Acids
XS-VLDL-C%,0.58 [0.54-0.63],1.250e-32,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Clinical LDL-C,0.58 [0.53-0.64],3.252e-27,***,Clinical LDL Cholesterol
XS-VLDL-CE%,0.58 [0.54-0.63],1.080e-34,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.58 [0.53-0.64],6.263e-24,***,Cholesterol in Large LDL
M-VLDL-C,0.58 [0.52-0.64],2.514e-21,***,Cholesterol in Medium VLDL
L-LDL-PL,0.58 [0.52-0.64],3.708e-23,***,Phospholipids in Large LDL
