Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.17 [1.13-1.21],1.490e-15,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.17 [1.13-1.21],2.412e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.16 [1.12-1.20],2.023e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.14 [1.11-1.18],3.450e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.14 [1.10-1.18],4.262e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.14 [1.10-1.18],1.120e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.13 [1.09-1.17],8.902e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,1.12 [1.08-1.16],9.722e-04,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA%,1.12 [1.08-1.16],1.245e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.11 [1.07-1.15],8.927e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.11 [1.07-1.15],9.189e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.10 [1.07-1.14],8.530e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.10 [1.06-1.13],0.018,*,Glycoprotein Acetyls
IDL-PL%,1.09 [1.06-1.13],0.005,**,Phospholipids to Total-Lipids in IDL percentage
S-HDL-C,0.92 [0.89-0.95],0.028,*,Cholesterol in Small HDL
S-VLDL-FC,0.92 [0.89-0.95],0.010,*,Free Cholesterol in Small VLDL
XL-HDL-L,0.91 [0.88-0.94],0.026,*,Total-Lipids in Very Large HDL
S-LDL-P,0.91 [0.89-0.94],0.005,**,Concentration of Small LDL Particles
M-VLDL-FC,0.91 [0.89-0.94],0.004,**,Free Cholesterol in Medium VLDL
S-HDL-FC,0.91 [0.88-0.94],0.009,**,Free Cholesterol in Small HDL
DHA,0.91 [0.88-0.94],0.016,*,Docosahexaenoic Acid
S-VLDL-C%,0.91 [0.88-0.94],0.004,**,Cholesterol to Total-Lipids in Small VLDL percentage
