Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.18 [0.97-1.44],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.17 [0.97-1.41],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.16 [0.96-1.39],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.15 [0.96-1.38],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.03 [0.89-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.94 [0.80-1.10],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.93 [0.79-1.09],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.90 [0.76-1.05],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.89 [0.76-1.05],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.82 [0.69-0.98],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
