Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3,1.16 [1.09-1.24],0.928,,Omega-3 Fatty Acids
S-LDL-CE%,1.07 [1.00-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-FC%,1.04 [0.98-1.11],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.03 [0.96-1.10],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.02 [0.95-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.99 [0.92-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.99 [0.92-1.05],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.98 [0.92-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.98 [0.91-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.97 [0.91-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
