Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.26 [1.16-1.38],0.048,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,1.23 [1.14-1.34],0.173,,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,1.18 [1.09-1.28],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.13 [1.04-1.22],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.09 [1.01-1.18],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.79 [0.73-0.86],0.007,**,Free Cholesterol in Very Large HDL
L-HDL-FC,0.78 [0.71-0.85],0.023,*,Free Cholesterol in Large HDL
XL-HDL-P,0.78 [0.71-0.85],0.010,**,Concentration of Very Large HDL Particles
L-HDL-C,0.77 [0.70-0.85],0.008,**,Cholesterol in Large HDL
L-HDL-CE,0.77 [0.70-0.85],0.008,**,Cholesteryl Esters in Large HDL
HDL-size,0.77 [0.70-0.84],0.006,**,Average Diameter for HDL Particles
XL-HDL-L,0.76 [0.70-0.84],0.001,**,Total-Lipids in Very Large HDL
XL-HDL-PL,0.76 [0.70-0.84],0.002,**,Phospholipids in Very Large HDL
XL-HDL-C,0.76 [0.70-0.83],8.130e-04,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.76 [0.69-0.83],7.745e-04,***,Cholesteryl Esters in Very Large HDL
