Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.09 [0.96-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.09 [0.97-1.24],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.09 [0.97-1.23],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.09 [0.97-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.03 [0.93-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.97 [0.87-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.92 [0.83-1.03],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.91 [0.81-1.01],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.89 [0.80-1.00],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.87 [0.78-0.97],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
