Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.72 [1.47-2.00],1.166e-06,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA%,1.72 [1.47-2.01],2.499e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,1.69 [1.45-1.97],4.261e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.66 [1.44-1.91],6.905e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,1.58 [1.37-1.83],1.215e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,1.57 [1.36-1.81],1.351e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.57 [1.35-1.82],0.002,**,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.56 [1.35-1.81],8.455e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,1.54 [1.34-1.78],8.745e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
TG/PG,1.51 [1.30-1.75],0.018,*,Triglycerides to Phosphoglycerides ratio
L-LDL-TG%,1.50 [1.31-1.73],0.005,**,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.50 [1.30-1.73],0.006,**,Triglycerides to Total-Lipids in IDL percentage
L-LDL-FC%,0.70 [0.62-0.80],0.036,*,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.70 [0.61-0.80],0.031,*,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.69 [0.61-0.79],0.005,**,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.69 [0.60-0.79],0.025,*,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.69 [0.60-0.78],0.007,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,0.66 [0.58-0.75],3.098e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-FC,0.64 [0.54-0.76],0.043,*,Free Cholesterol in HDL
M-HDL-FC%,0.64 [0.55-0.75],0.003,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,0.64 [0.56-0.73],6.103e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C,0.64 [0.55-0.75],0.005,**,Cholesterol in Medium HDL
HDL-L,0.64 [0.54-0.75],0.013,*,Total-Lipids in HDL
M-HDL-CE,0.64 [0.55-0.74],0.003,**,Cholesteryl Esters in Medium HDL
M-HDL-C%,0.63 [0.55-0.72],7.127e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
LA%,0.62 [0.54-0.71],2.713e-06,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-size,0.61 [0.52-0.73],0.011,*,Average Diameter for HDL Particles
L-HDL-FC,0.61 [0.51-0.73],0.009,**,Free Cholesterol in Large HDL
Unsaturation,0.61 [0.53-0.71],1.425e-05,***,Degree of Unsaturation
L-HDL-CE%,0.61 [0.54-0.68],2.200e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL,0.60 [0.51-0.72],0.002,**,Phospholipids in Large HDL
L-HDL-C%,0.60 [0.53-0.68],9.213e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.60 [0.52-0.68],2.162e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-P,0.59 [0.49-0.70],0.002,**,Concentration of Large HDL Particles
HDL-C,0.58 [0.50-0.69],2.646e-05,***,HDL Cholesterol
L-HDL-L,0.58 [0.49-0.69],2.000e-04,***,Total-Lipids in Large HDL
HDL-CE,0.58 [0.49-0.68],7.244e-06,***,Cholesteryl Esters in HDL
L-HDL-C,0.57 [0.48-0.68],6.695e-05,***,Cholesterol in Large HDL
PUFA/MUFA,0.56 [0.48-0.66],5.007e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-CE,0.56 [0.47-0.67],4.133e-05,***,Cholesteryl Esters in Large HDL
