Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.07 [0.93-1.24],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.05 [0.90-1.21],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-C%,1.04 [0.90-1.21],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.03 [0.89-1.19],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.02 [0.88-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.93 [0.80-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.78-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.78-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.90 [0.78-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.90 [0.79-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
