Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,1.07 [0.87-1.32],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.07 [0.86-1.32],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.06 [0.84-1.33],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.05 [0.84-1.31],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.03 [0.84-1.25],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.98 [0.80-1.20],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.98 [0.80-1.19],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.97 [0.78-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.92 [0.76-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.79 [0.65-0.98],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
