Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.22 [1.14-1.30],7.173e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.19 [1.12-1.27],0.004,**,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.19 [1.12-1.27],0.034,*,Triglycerides to Total-Lipids in IDL percentage
S-HDL-PL%,1.17 [1.10-1.25],0.341,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.03 [0.97-1.10],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-FC,0.86 [0.81-0.91],0.116,,Free Cholesterol in Small LDL
IDL-C%,0.85 [0.80-0.90],0.035,*,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.84 [0.79-0.90],0.037,*,Cholesterol to Total-Lipids in Large LDL percentage
Total-BCAA,0.84 [0.78-0.89],0.060,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.81 [0.76-0.87],5.067e-04,***,Valine
