Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.15 [0.95-1.38],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.10 [0.90-1.33],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.09 [0.93-1.27],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.08 [0.90-1.30],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.05 [0.88-1.25],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.98 [0.83-1.15],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC%,0.97 [0.82-1.14],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.94 [0.80-1.11],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.92 [0.78-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,0.84 [0.72-1.00],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
