Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.19 [0.98-1.43],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.15 [0.95-1.39],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-C%,1.12 [0.92-1.36],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.02 [0.84-1.23],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.00 [0.83-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.88 [0.73-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.86 [0.72-1.02],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.86 [0.70-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.86 [0.70-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.82 [0.68-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
