Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.28 [1.04-1.56],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.18 [0.97-1.45],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.16 [0.96-1.41],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.08 [0.89-1.32],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.03 [0.84-1.26],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.99 [0.82-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.82 [0.68-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.82 [0.67-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.81 [0.67-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.81 [0.66-0.98],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
