Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.18 [1.00-1.38],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.14 [0.96-1.35],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.10 [0.93-1.30],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.06 [0.90-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.04 [0.88-1.23],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.92 [0.77-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.91 [0.76-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.77-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.76-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.90 [0.77-1.07],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
