Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.14 [1.07-1.23],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.11 [1.04-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.06 [0.99-1.14],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.04 [0.97-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.04 [0.97-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.97 [0.90-1.04],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.93 [0.87-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.85-0.98],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.90 [0.84-0.97],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.88 [0.81-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
