Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.40 [1.26-1.56],1.085e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.36 [1.23-1.50],7.990e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.35 [1.21-1.50],0.012,*,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.33 [1.19-1.48],0.214,,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.31 [1.18-1.46],0.330,,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.75 [0.68-0.83],0.020,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.75 [0.68-0.82],1.959e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.75 [0.68-0.83],0.012,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.75 [0.68-0.83],0.013,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.74 [0.68-0.82],3.464e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.71 [0.64-0.79],1.585e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
