Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,1.08 [0.95-1.24],1.000,,Lactate
HDL-FC,1.07 [0.93-1.23],1.000,,Free Cholesterol in HDL
M-LDL-FC%,1.04 [0.90-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,1.03 [0.88-1.21],1.000,,Creatinine
Citrate,1.01 [0.88-1.15],1.000,,Citrate
ApoB/ApoA1,0.98 [0.86-1.12],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,0.95 [0.83-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Val,0.88 [0.76-1.01],1.000,,Valine
Total-BCAA,0.86 [0.74-0.99],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.84 [0.72-0.98],1.000,,Leucine
