Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,1.87 [1.74-2.02],6.189e-55,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,1.79 [1.66-1.92],1.750e-51,***,Phospholipids in Medium HDL
M-HDL-L,1.78 [1.65-1.92],8.743e-45,***,Total-Lipids in Medium HDL
S-HDL-PL,1.73 [1.61-1.85],1.308e-49,***,Phospholipids in Small HDL
HDL-PL,1.69 [1.56-1.83],2.141e-34,***,Phospholipids in HDL
S-HDL-L,1.68 [1.57-1.81],2.419e-41,***,Total-Lipids in Small HDL
M-HDL-C,1.66 [1.54-1.79],2.295e-34,***,Cholesterol in Medium HDL
ApoA1,1.66 [1.54-1.80],1.659e-33,***,Apolipoprotein A1
M-HDL-CE,1.65 [1.53-1.78],5.601e-34,***,Cholesteryl Esters in Medium HDL
M-HDL-P,1.65 [1.54-1.76],3.547e-40,***,Concentration of Medium HDL Particles
HDL-L,1.63 [1.51-1.77],1.808e-27,***,Total-Lipids in HDL
M-HDL-FC,1.63 [1.52-1.75],1.437e-35,***,Free Cholesterol in Medium HDL
HDL-P,1.59 [1.49-1.71],1.244e-33,***,Concentration of HDL Particles
S-HDL-FC,1.58 [1.48-1.70],7.058e-33,***,Free Cholesterol in Small HDL
Phosphoglyc,1.56 [1.44-1.69],4.221e-22,***,Phosphoglycerides
Total-P,1.56 [1.45-1.67],3.635e-28,***,Total-Concentration of Lipoprotein Particles
PC,1.55 [1.43-1.68],2.853e-21,***,Phosphatidylcholines
S-HDL-C,1.53 [1.42-1.64],2.220e-26,***,Cholesterol in Small HDL
SFA,1.50 [1.39-1.62],2.988e-20,***,Saturated Fatty Acids
S-HDL-P,1.50 [1.40-1.61],2.857e-25,***,Concentration of Small HDL Particles
L-HDL-PL%,1.49 [1.38-1.62],3.028e-18,***,Phospholipids to Total-Lipids in Large HDL percentage
Cholines,1.49 [1.37-1.61],2.984e-16,***,Total-Cholines
S-HDL-CE,1.48 [1.38-1.59],5.579e-22,***,Cholesteryl Esters in Small HDL
HDL-C,1.47 [1.35-1.59],2.627e-15,***,HDL Cholesterol
HDL-FC,1.45 [1.35-1.57],2.814e-17,***,Free Cholesterol in HDL
HDL-CE,1.45 [1.34-1.57],2.952e-14,***,Cholesteryl Esters in HDL
S-HDL-PL%,1.45 [1.34-1.56],6.936e-16,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-TG,1.43 [1.34-1.52],3.739e-21,***,Triglycerides in Medium HDL
L-LDL-TG%,1.41 [1.31-1.53],5.563e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
Total-PL,1.41 [1.30-1.53],2.367e-11,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-TG%,1.38 [1.29-1.48],1.849e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA,1.37 [1.27-1.48],2.295e-10,***,Monounsaturated Fatty Acids
HDL-TG,1.37 [1.28-1.46],1.685e-14,***,Triglycerides in HDL
MUFA%,1.36 [1.26-1.48],4.418e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,1.36 [1.25-1.48],5.844e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG%,1.35 [1.26-1.45],2.334e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-TG,1.33 [1.24-1.42],3.079e-11,***,Triglycerides in Large LDL
IDL-TG%,1.33 [1.23-1.43],1.363e-07,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.33 [1.23-1.44],1.007e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Total-FA,1.32 [1.22-1.43],5.065e-07,***,Total-Fatty Acids
L-HDL-PL,1.32 [1.22-1.42],1.180e-06,***,Phospholipids in Large HDL
IDL-TG,1.31 [1.23-1.41],4.272e-10,***,Triglycerides in IDL
LDL-TG,1.30 [1.22-1.39],1.442e-08,***,Triglycerides in LDL
S-HDL-TG,1.30 [1.21-1.39],8.062e-08,***,Triglycerides in Small HDL
L-HDL-TG,1.30 [1.22-1.39],2.149e-09,***,Triglycerides in Large HDL
M-LDL-TG,1.26 [1.17-1.35],2.541e-05,***,Triglycerides in Medium LDL
L-HDL-L,1.25 [1.15-1.36],0.016,*,Total-Lipids in Large HDL
XS-VLDL-TG,1.25 [1.16-1.34],1.065e-04,***,Triglycerides in Very Small VLDL
