Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [0.97-1.27],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.08 [0.94-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.02 [0.88-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.01 [0.87-1.18],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.00 [0.87-1.16],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.97 [0.85-1.11],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.97 [0.85-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.96 [0.84-1.10],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.96 [0.83-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.94 [0.82-1.08],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
