Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.14 [1.01-1.30],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.12 [0.99-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.07 [0.94-1.22],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.03 [0.91-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.01 [0.89-1.15],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.93 [0.82-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.93 [0.82-1.06],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.81-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.81-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.90 [0.79-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
