Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.07 [0.95-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.06 [0.95-1.18],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-CE%,1.06 [0.95-1.18],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,1.03 [0.92-1.14],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.02 [0.91-1.14],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.98 [0.88-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.95 [0.84-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.92 [0.82-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.92 [0.82-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.81-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
