Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.34 [1.16-1.56],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.26 [1.10-1.45],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.24 [1.07-1.43],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.14 [0.99-1.32],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.14 [0.99-1.32],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.93 [0.81-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.77 [0.67-0.89],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.75 [0.66-0.86],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.74 [0.66-0.84],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.74 [0.65-0.85],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
