Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.20 [1.00-1.44],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.15 [0.95-1.39],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.13 [0.95-1.35],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.10 [0.91-1.33],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.09 [0.90-1.32],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.95 [0.77-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.94 [0.79-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.93 [0.76-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.75-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.75-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
