Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,2.75 [2.50-3.04],8.329e-86,***,Creatinine
L-LDL-TG%,1.86 [1.62-2.14],5.855e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.85 [1.61-2.13],1.785e-12,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.76 [1.51-2.04],3.723e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.75 [1.53-1.99],4.183e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.72 [1.49-1.99],4.179e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.63 [1.40-1.91],2.679e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.57 [1.35-1.82],0.001,**,Triglycerides to Total-Lipids in Medium VLDL percentage
GlycA,1.56 [1.34-1.81],0.002,**,Glycoprotein Acetyls
S-LDL-TG%,1.54 [1.34-1.77],2.472e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.54 [1.33-1.78],0.002,**,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-CE%,0.71 [0.64-0.80],8.567e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.70 [0.61-0.79],0.014,*,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.68 [0.60-0.77],4.686e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.68 [0.60-0.77],5.573e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.68 [0.60-0.77],0.002,**,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.68 [0.60-0.77],8.930e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C,0.67 [0.58-0.78],0.042,*,Cholesterol in Medium LDL
XS-VLDL-CE,0.67 [0.58-0.77],0.024,*,Cholesteryl Esters in Very Small VLDL
PUFA,0.67 [0.57-0.77],0.039,*,Polyunsaturated Fatty Acids
Phosphoglyc,0.66 [0.57-0.77],0.045,*,Phosphoglycerides
M-VLDL-C,0.66 [0.57-0.77],0.015,*,Cholesterol in Medium VLDL
PC,0.66 [0.56-0.76],0.023,*,Phosphatidylcholines
S-LDL-FC,0.66 [0.57-0.76],0.004,**,Free Cholesterol in Small LDL
Total-L,0.65 [0.57-0.75],0.002,**,Total-Lipids in Lipoprotein Particles
LDL-L,0.65 [0.56-0.75],3.965e-04,***,Total-Lipids in LDL
LDL-CE,0.65 [0.56-0.75],7.901e-04,***,Cholesteryl Esters in LDL
Remnant-C,0.65 [0.56-0.74],4.229e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-PL,0.64 [0.56-0.74],7.931e-04,***,Phospholipids in LDL
L-LDL-FC%,0.64 [0.57-0.73],9.559e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-P,0.64 [0.55-0.76],0.021,*,Concentration of HDL Particles
SM,0.64 [0.55-0.74],0.002,**,Sphingomyelins
IDL-P,0.64 [0.55-0.74],9.718e-04,***,Concentration of IDL Particles
Cholines,0.64 [0.55-0.74],0.001,**,Total-Cholines
M-LDL-FC,0.63 [0.55-0.74],6.293e-04,***,Free Cholesterol in Medium LDL
Non-HDL-C,0.63 [0.55-0.73],3.099e-05,***,Total-Cholesterol Minus HDL-C
LDL-C,0.63 [0.55-0.73],6.405e-05,***,LDL Cholesterol
M-VLDL-CE,0.63 [0.54-0.73],4.892e-04,***,Cholesteryl Esters in Medium VLDL
L-LDL-CE,0.63 [0.54-0.73],1.784e-04,***,Cholesteryl Esters in Large LDL
M-LDL-C%,0.63 [0.56-0.71],3.231e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL,0.63 [0.54-0.73],3.275e-04,***,Phospholipids in IDL
L-LDL-L,0.63 [0.55-0.73],6.299e-05,***,Total-Lipids in Large LDL
M-HDL-FC%,0.63 [0.53-0.73],0.001,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,0.62 [0.54-0.72],1.570e-04,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-PL,0.62 [0.53-0.72],3.827e-05,***,Phospholipids in Large LDL
HDL-CE,0.62 [0.52-0.73],0.007,**,Cholesteryl Esters in HDL
L-LDL-C,0.62 [0.53-0.71],1.552e-05,***,Cholesterol in Large LDL
HDL-C,0.62 [0.52-0.73],0.008,**,HDL Cholesterol
Total-P,0.62 [0.53-0.72],7.190e-04,***,Total-Concentration of Lipoprotein Particles
