Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.65 [1.49-1.82],2.249e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.63 [1.48-1.81],5.807e-16,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.62 [1.46-1.79],4.459e-15,***,Glycoprotein Acetyls
M-LDL-TG%,1.59 [1.45-1.74],8.743e-17,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.57 [1.42-1.75],2.347e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.52 [1.37-1.70],5.164e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.52 [1.38-1.67],1.012e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.49 [1.34-1.66],3.245e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.49 [1.33-1.67],5.386e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.49 [1.34-1.65],9.655e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.47 [1.33-1.63],9.990e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.46 [1.32-1.63],9.392e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.32 [1.19-1.47],0.049,*,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-CE%,0.76 [0.69-0.84],0.018,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,0.75 [0.68-0.84],0.034,*,Cholesteryl Esters in Very Small VLDL
S-HDL-CE%,0.75 [0.69-0.82],4.782e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Remnant-C,0.75 [0.68-0.83],0.010,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.75 [0.67-0.83],0.009,**,Apolipoprotein B
S-LDL-CE,0.74 [0.67-0.83],0.017,*,Cholesteryl Esters in Small LDL
S-LDL-PL,0.74 [0.67-0.83],0.008,**,Phospholipids in Small LDL
M-LDL-PL,0.74 [0.67-0.82],0.007,**,Phospholipids in Medium LDL
LDL-P,0.74 [0.67-0.83],0.013,*,Concentration of LDL Particles
M-LDL-CE,0.74 [0.67-0.82],0.007,**,Cholesteryl Esters in Medium LDL
M-LDL-L,0.74 [0.67-0.82],0.003,**,Total-Lipids in Medium LDL
S-LDL-L,0.74 [0.67-0.82],0.005,**,Total-Lipids in Small LDL
PUFA%,0.74 [0.67-0.82],0.006,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.74 [0.67-0.81],6.089e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.73 [0.66-0.81],0.001,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.73 [0.67-0.80],6.104e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.73 [0.66-0.81],1.331e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Non-HDL-C,0.73 [0.66-0.80],1.106e-04,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.73 [0.66-0.80],1.983e-04,***,Cholesteryl Esters in LDL
S-LDL-FC%,0.72 [0.67-0.79],2.053e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-L,0.72 [0.65-0.80],8.521e-05,***,Total-Lipids in LDL
L-HDL-C%,0.72 [0.65-0.80],1.260e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,0.72 [0.65-0.80],9.003e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C,0.72 [0.65-0.80],1.933e-04,***,Cholesterol in Medium LDL
Total-FC,0.72 [0.65-0.80],2.091e-04,***,Total-Free Cholesterol
M-VLDL-C,0.72 [0.65-0.80],2.826e-04,***,Cholesterol in Medium VLDL
IDL-PL,0.72 [0.65-0.80],3.832e-04,***,Phospholipids in IDL
Unsaturation,0.72 [0.65-0.80],0.001,**,Degree of Unsaturation
S-LDL-C,0.72 [0.65-0.80],1.857e-04,***,Cholesterol in Small LDL
M-LDL-FC%,0.72 [0.65-0.79],7.315e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-P,0.72 [0.64-0.80],5.626e-04,***,Concentration of Medium LDL Particles
L-LDL-CE,0.72 [0.65-0.80],8.398e-05,***,Cholesteryl Esters in Large LDL
XL-VLDL-CE%,0.71 [0.64-0.79],9.394e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-L,0.71 [0.64-0.79],2.511e-05,***,Total-Lipids in Large LDL
IDL-P,0.71 [0.64-0.79],7.096e-05,***,Concentration of IDL Particles
LDL-PL,0.71 [0.64-0.79],1.424e-05,***,Phospholipids in LDL
S-HDL-C%,0.71 [0.64-0.78],4.885e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-C,0.71 [0.64-0.78],6.523e-06,***,LDL Cholesterol
IDL-L,0.71 [0.64-0.78],1.122e-05,***,Total-Lipids in IDL
Total-C,0.70 [0.63-0.78],5.443e-06,***,Total-Cholesterol
L-LDL-C,0.70 [0.63-0.78],3.712e-06,***,Cholesterol in Large LDL
IDL-CE%,0.70 [0.64-0.77],6.931e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-PL%,0.70 [0.64-0.77],2.231e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.70 [0.63-0.77],3.570e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-CE,0.70 [0.63-0.77],1.894e-06,***,Total-Esterified Cholesterol
M-VLDL-CE%,0.69 [0.64-0.75],1.252e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.69 [0.63-0.76],3.647e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Albumin,0.69 [0.63-0.76],9.988e-10,***,Albumin
L-LDL-PL,0.69 [0.62-0.76],5.160e-07,***,Phospholipids in Large LDL
PUFA/MUFA,0.69 [0.62-0.77],1.084e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Clinical LDL-C,0.69 [0.62-0.76],2.787e-08,***,Clinical LDL Cholesterol
IDL-CE,0.68 [0.62-0.76],1.968e-07,***,Cholesteryl Esters in IDL
IDL-FC%,0.68 [0.62-0.75],1.646e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE,0.68 [0.61-0.76],5.919e-07,***,Cholesteryl Esters in Medium VLDL
S-VLDL-C%,0.68 [0.62-0.75],1.745e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C,0.68 [0.61-0.75],4.753e-08,***,Cholesterol in IDL
M-LDL-FC,0.68 [0.61-0.75],7.804e-08,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.67 [0.61-0.75],1.316e-08,***,Free Cholesterol in Small LDL
M-VLDL-C%,0.67 [0.61-0.74],1.996e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.67 [0.61-0.73],2.858e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.67 [0.61-0.74],3.886e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.67 [0.61-0.73],5.136e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-FC,0.66 [0.60-0.74],3.184e-09,***,Free Cholesterol in LDL
IDL-FC,0.66 [0.60-0.74],1.255e-08,***,Free Cholesterol in IDL
L-LDL-C%,0.66 [0.60-0.73],4.901e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.66 [0.59-0.73],3.335e-09,***,Free Cholesterol in Large LDL
M-LDL-C%,0.65 [0.60-0.71],5.399e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.65 [0.60-0.72],3.024e-14,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.64 [0.58-0.71],5.884e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.64 [0.58-0.70],3.270e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.64 [0.58-0.70],1.652e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.63 [0.57-0.70],4.651e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
