Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.16 [0.99-1.36],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.11 [0.94-1.30],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.09 [0.93-1.29],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.03 [0.88-1.22],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,1.00 [0.84-1.19],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.99 [0.84-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.99 [0.82-1.18],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.98 [0.82-1.19],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.97 [0.81-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.97 [0.81-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
