Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,1.07 [0.88-1.31],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.06 [0.86-1.30],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.04 [0.84-1.30],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.04 [0.86-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.04 [0.84-1.28],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.97 [0.80-1.17],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.94 [0.77-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.91 [0.75-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.86 [0.71-1.03],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.84 [0.70-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
