Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.17 [1.12-1.22],8.273e-07,***,Glycoprotein Acetyls
MUFA%,1.15 [1.09-1.20],0.003,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.08 [1.04-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.08 [1.03-1.13],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.02 [0.98-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.93 [0.89-0.97],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.91 [0.87-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.91 [0.87-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.87-0.95],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.88 [0.84-0.92],0.034,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
