Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.19 [1.14-1.24],3.688e-10,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.19 [1.14-1.24],1.672e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.17 [1.12-1.22],1.380e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.17 [1.12-1.22],1.609e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.16 [1.11-1.21],8.916e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.14 [1.09-1.19],7.061e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.14 [1.09-1.19],0.001,**,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.14 [1.09-1.18],0.001,**,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.89 [0.86-0.93],0.046,*,Cholesteryl Esters in Very Small VLDL
S-LDL-PL,0.89 [0.86-0.93],0.034,*,Phospholipids in Small LDL
M-VLDL-C,0.89 [0.86-0.93],0.033,*,Cholesterol in Medium VLDL
S-LDL-L,0.89 [0.86-0.93],0.040,*,Total-Lipids in Small LDL
IDL-FC%,0.89 [0.85-0.93],0.042,*,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C,0.89 [0.86-0.93],0.025,*,Cholesterol in Medium LDL
S-LDL-C,0.89 [0.85-0.93],0.008,**,Cholesterol in Small LDL
Remnant-C,0.89 [0.85-0.93],0.007,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C%,0.89 [0.85-0.92],0.003,**,Cholesterol to Total-Lipids in Small LDL percentage
LDL-CE,0.89 [0.85-0.92],0.004,**,Cholesteryl Esters in LDL
S-VLDL-C%,0.88 [0.85-0.92],0.002,**,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-P,0.88 [0.85-0.92],7.599e-04,***,Concentration of IDL Particles
M-VLDL-CE%,0.88 [0.85-0.92],0.003,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-L,0.88 [0.85-0.92],0.002,**,Total-Lipids in LDL
M-VLDL-CE,0.88 [0.85-0.92],0.001,**,Cholesteryl Esters in Medium VLDL
M-VLDL-PL%,0.88 [0.85-0.92],0.001,**,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-CE,0.88 [0.85-0.92],0.001,**,Cholesteryl Esters in Large LDL
Non-HDL-C,0.88 [0.84-0.92],6.828e-04,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.88 [0.84-0.92],5.717e-04,***,Phospholipids in LDL
IDL-PL,0.88 [0.84-0.92],8.753e-04,***,Phospholipids in IDL
M-VLDL-FC%,0.88 [0.84-0.92],8.780e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.88 [0.84-0.92],0.001,**,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-C,0.88 [0.84-0.92],4.003e-04,***,LDL Cholesterol
L-LDL-L,0.88 [0.84-0.92],4.399e-04,***,Total-Lipids in Large LDL
Total-FC,0.88 [0.84-0.92],5.503e-04,***,Total-Free Cholesterol
M-LDL-C%,0.88 [0.84-0.91],3.119e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC,0.88 [0.84-0.91],8.286e-05,***,Free Cholesterol in Small LDL
M-LDL-FC,0.88 [0.84-0.91],1.293e-04,***,Free Cholesterol in Medium LDL
L-LDL-C,0.87 [0.84-0.91],1.424e-04,***,Cholesterol in Large LDL
L-LDL-PL,0.87 [0.84-0.91],5.936e-05,***,Phospholipids in Large LDL
M-HDL-FC%,0.87 [0.83-0.92],0.017,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
Clinical LDL-C,0.87 [0.83-0.91],8.335e-06,***,Clinical LDL Cholesterol
L-LDL-FC%,0.87 [0.83-0.91],1.218e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.87 [0.83-0.91],4.284e-05,***,Total-Cholesterol
IDL-L,0.87 [0.83-0.91],1.425e-05,***,Total-Lipids in IDL
Total-CE,0.87 [0.83-0.91],2.537e-05,***,Total-Esterified Cholesterol
LDL-FC,0.87 [0.83-0.90],4.649e-06,***,Free Cholesterol in LDL
IDL-CE%,0.87 [0.83-0.90],1.446e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.87 [0.83-0.90],1.214e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.86 [0.83-0.90],5.237e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.86 [0.83-0.90],2.412e-06,***,Free Cholesterol in Large LDL
IDL-CE,0.86 [0.82-0.90],5.710e-07,***,Cholesteryl Esters in IDL
IDL-FC,0.86 [0.82-0.90],5.634e-07,***,Free Cholesterol in IDL
L-LDL-C%,0.86 [0.82-0.90],2.334e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C,0.86 [0.82-0.89],2.774e-07,***,Cholesterol in IDL
IDL-C%,0.85 [0.82-0.89],1.479e-09,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.85 [0.81-0.89],2.749e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.81-0.88],1.304e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
