Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.27 [1.19-1.36],3.185e-06,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.26 [1.18-1.35],1.331e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.26 [1.17-1.35],3.128e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.22 [1.14-1.31],0.018,*,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.22 [1.13-1.30],0.010,*,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.21 [1.14-1.30],0.003,**,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.84 [0.79-0.90],0.016,*,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.83 [0.78-0.89],0.014,*,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.83 [0.77-0.89],0.020,*,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.82 [0.76-0.88],0.050,*,Free Cholesterol in HDL
L-HDL-C,0.82 [0.76-0.88],0.047,*,Cholesterol in Large HDL
L-HDL-CE,0.81 [0.75-0.88],0.041,*,Cholesteryl Esters in Large HDL
XS-VLDL-C%,0.81 [0.76-0.87],0.001,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.81 [0.75-0.86],1.616e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-CE,0.80 [0.74-0.86],0.002,**,Cholesteryl Esters in HDL
HDL-C,0.80 [0.74-0.86],0.003,**,HDL Cholesterol
IDL-CE%,0.80 [0.75-0.85],1.647e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.80 [0.74-0.85],2.716e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.80 [0.75-0.85],9.202e-07,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC%,0.78 [0.72-0.84],3.410e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
