Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.28 [1.16-1.42],0.701,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,1.19 [1.09-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.18 [1.07-1.30],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.12 [1.01-1.23],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.02 [0.93-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.99 [0.90-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.88 [0.80-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.87 [0.79-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.85 [0.78-0.94],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.85 [0.77-0.93],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
