Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.07 [1.01-1.14],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.07 [1.01-1.13],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.02 [0.97-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.01 [0.95-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.01 [0.95-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.95 [0.89-1.00],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.87-0.98],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.92 [0.86-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-L,0.86 [0.80-0.91],0.820,,Total-Lipids in Large HDL
M-HDL-FC%,0.84 [0.79-0.90],0.141,,Free Cholesterol to Total-Lipids in Medium HDL percentage
