Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.43 [1.33-1.53],1.204e-16,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.40 [1.31-1.49],1.930e-18,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.39 [1.30-1.48],1.894e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.38 [1.29-1.48],1.827e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.35 [1.26-1.44],1.045e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.33 [1.25-1.41],1.616e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.30 [1.21-1.39],1.465e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.29 [1.20-1.38],3.179e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.27 [1.19-1.36],1.681e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
Omega-6/Omega-3,1.26 [1.18-1.34],5.719e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-TG%,1.25 [1.17-1.33],2.927e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.24 [1.15-1.32],8.376e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-P,0.84 [0.78-0.89],0.028,*,Concentration of Very Small VLDL Particles
XL-VLDL-C%,0.83 [0.77-0.89],0.029,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-CE,0.83 [0.77-0.88],0.002,**,Cholesteryl Esters in VLDL
L-VLDL-CE%,0.82 [0.77-0.88],0.004,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-FC,0.82 [0.77-0.88],0.003,**,Free Cholesterol in Small VLDL
L-HDL-CE%,0.82 [0.77-0.88],0.006,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-PL,0.82 [0.77-0.88],0.001,**,Phospholipids in Small LDL
XL-VLDL-FC%,0.82 [0.77-0.88],0.005,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC,0.82 [0.77-0.88],0.001,**,Free Cholesterol in Very Small VLDL
M-LDL-PL,0.82 [0.77-0.88],0.001,**,Phospholipids in Medium LDL
HDL-PL,0.82 [0.76-0.88],0.028,*,Phospholipids in HDL
M-LDL-FC%,0.82 [0.77-0.87],5.599e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC,0.82 [0.76-0.88],0.013,*,Free Cholesterol in Medium HDL
S-LDL-P,0.82 [0.76-0.87],5.314e-04,***,Concentration of Small LDL Particles
S-LDL-L,0.81 [0.76-0.87],3.312e-04,***,Total-Lipids in Small LDL
M-LDL-L,0.81 [0.76-0.87],2.437e-04,***,Total-Lipids in Medium LDL
M-LDL-CE,0.81 [0.76-0.87],3.578e-04,***,Cholesteryl Esters in Medium LDL
ApoA1,0.81 [0.76-0.87],0.005,**,Apolipoprotein A1
S-LDL-CE,0.81 [0.76-0.87],3.539e-04,***,Cholesteryl Esters in Small LDL
Albumin,0.81 [0.76-0.87],5.060e-05,***,Albumin
M-VLDL-FC,0.81 [0.76-0.87],2.436e-04,***,Free Cholesterol in Medium VLDL
