Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.57 [1.44-1.70],1.508e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.54 [1.42-1.68],1.137e-17,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.51 [1.39-1.63],1.029e-18,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.50 [1.38-1.63],1.402e-15,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.35 [1.24-1.48],7.195e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.34 [1.23-1.45],1.768e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.33 [1.22-1.45],5.308e-06,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.31 [1.20-1.43],5.274e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-FC%,0.80 [0.74-0.86],0.001,**,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.80 [0.74-0.86],0.004,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.80 [0.73-0.86],0.009,**,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.79 [0.73-0.86],0.016,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.79 [0.73-0.86],0.040,*,Cholesteryl Esters in Very Small VLDL
M-VLDL-C%,0.79 [0.73-0.86],0.004,**,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,0.79 [0.73-0.85],5.890e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-PL,0.79 [0.72-0.86],0.018,*,Phospholipids in Medium VLDL
Albumin,0.78 [0.72-0.85],7.927e-04,***,Albumin
S-VLDL-FC,0.78 [0.72-0.85],0.006,**,Free Cholesterol in Small VLDL
S-HDL-CE%,0.78 [0.72-0.84],2.282e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.78 [0.72-0.85],5.265e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.77 [0.71-0.84],8.165e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Cholines,0.77 [0.71-0.85],0.007,**,Total-Cholines
M-VLDL-FC,0.77 [0.71-0.84],0.002,**,Free Cholesterol in Medium VLDL
S-LDL-P,0.77 [0.70-0.84],7.840e-04,***,Concentration of Small LDL Particles
S-HDL-C%,0.77 [0.71-0.83],3.320e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
LA,0.76 [0.70-0.83],2.622e-04,***,Linoleic Acid
SM,0.76 [0.69-0.83],4.159e-04,***,Sphingomyelins
PUFA,0.76 [0.69-0.83],3.439e-04,***,Polyunsaturated Fatty Acids
Omega-6,0.76 [0.69-0.83],2.398e-04,***,Omega-6 Fatty Acids
L-LDL-P,0.76 [0.69-0.83],1.242e-04,***,Concentration of Large LDL Particles
Total-P,0.76 [0.69-0.83],4.602e-04,***,Total-Concentration of Lipoprotein Particles
S-HDL-P,0.75 [0.69-0.82],2.673e-05,***,Concentration of Small HDL Particles
Total-PL,0.75 [0.69-0.82],1.225e-04,***,Total-Phospholipids in Lipoprotein Particles
IDL-P,0.75 [0.69-0.81],4.748e-06,***,Concentration of IDL Particles
S-HDL-C,0.75 [0.69-0.81],4.700e-06,***,Cholesterol in Small HDL
LDL-P,0.75 [0.68-0.81],1.659e-05,***,Concentration of LDL Particles
IDL-PL,0.74 [0.68-0.81],9.577e-06,***,Phospholipids in IDL
ApoB,0.74 [0.68-0.81],2.114e-06,***,Apolipoprotein B
S-HDL-CE,0.74 [0.68-0.81],1.128e-06,***,Cholesteryl Esters in Small HDL
S-LDL-PL,0.74 [0.68-0.81],2.206e-06,***,Phospholipids in Small LDL
XL-HDL-CE%,0.74 [0.68-0.81],1.365e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-L,0.74 [0.68-0.81],3.591e-06,***,Total-Lipids in Lipoprotein Particles
M-VLDL-C,0.74 [0.68-0.80],1.263e-06,***,Cholesterol in Medium VLDL
Remnant-C,0.74 [0.68-0.80],3.052e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
