Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.28 [1.20-1.36],1.488e-09,***,Glycoprotein Acetyls
M-LDL-TG%,1.13 [1.06-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.08 [1.02-1.15],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.05 [0.99-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.02 [0.96-1.08],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.97 [0.91-1.02],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.96 [0.91-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.95 [0.89-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.89 [0.84-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.86 [0.80-0.91],0.585,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
