Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.11 [0.97-1.27],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.05 [0.92-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.04 [0.91-1.19],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-CE%,1.02 [0.90-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.02 [0.89-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.00 [0.88-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.94 [0.82-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.91 [0.79-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.90 [0.79-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.90 [0.78-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
