Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.03 [0.92-1.17],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.03 [0.92-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.03 [0.90-1.18],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.02 [0.89-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.02 [0.89-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.00 [0.88-1.13],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-C%,0.96 [0.85-1.08],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC%,0.96 [0.85-1.08],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG%,0.95 [0.84-1.08],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.94 [0.83-1.06],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
