Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.85 [1.69-2.03],4.393e-35,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.82 [1.66-1.99],1.672e-32,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.78 [1.61-1.96],2.161e-25,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.76 [1.61-1.91],3.277e-32,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.70 [1.55-1.87],8.359e-23,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.66 [1.49-1.83],1.392e-16,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.62 [1.46-1.79],4.971e-16,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.59 [1.45-1.74],4.239e-17,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.52 [1.39-1.66],3.497e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.44 [1.28-1.62],1.837e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,1.39 [1.25-1.54],2.160e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.38 [1.26-1.52],3.327e-06,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,1.38 [1.24-1.53],0.001,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,1.37 [1.24-1.51],7.237e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
Glu-lactate,1.36 [1.25-1.49],2.491e-06,***,Glucose-lactate
S-LDL-PL%,1.32 [1.20-1.45],0.002,**,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.80 [0.74-0.87],0.011,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.79 [0.73-0.85],0.002,**,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.78 [0.72-0.86],0.013,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.76 [0.69-0.84],0.004,**,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE,0.76 [0.69-0.84],0.004,**,Cholesteryl Esters in Small HDL
M-LDL-FC%,0.76 [0.69-0.83],6.028e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC,0.76 [0.69-0.84],0.012,*,Free Cholesterol in Small HDL
XL-VLDL-CE,0.76 [0.68-0.84],0.023,*,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.75 [0.68-0.83],0.010,*,Cholesteryl Esters in Large VLDL
XS-VLDL-PL,0.75 [0.68-0.83],0.005,**,Phospholipids in Very Small VLDL
S-HDL-C,0.75 [0.68-0.83],0.001,**,Cholesterol in Small HDL
Omega-6%,0.75 [0.68-0.82],7.904e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,0.75 [0.68-0.82],0.001,**,Concentration of Small HDL Particles
VLDL-P,0.74 [0.67-0.82],0.002,**,Concentration of VLDL Particles
IDL-FC%,0.74 [0.67-0.81],1.087e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
ApoB/ApoA1,0.74 [0.67-0.81],5.930e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
ApoA1,0.74 [0.66-0.82],0.004,**,Apolipoprotein A1
PUFA%,0.74 [0.67-0.81],7.424e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.74 [0.67-0.80],1.088e-06,***,Albumin
Total-FA,0.73 [0.66-0.81],5.849e-04,***,Total-Fatty Acids
XL-HDL-CE%,0.73 [0.66-0.80],3.121e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-FC,0.73 [0.66-0.80],8.777e-05,***,Free Cholesterol in VLDL
HDL-L,0.73 [0.65-0.81],0.002,**,Total-Lipids in HDL
L-HDL-CE,0.73 [0.65-0.81],0.018,*,Cholesteryl Esters in Large HDL
L-HDL-C,0.72 [0.64-0.81],0.010,**,Cholesterol in Large HDL
S-VLDL-CE,0.72 [0.65-0.79],1.334e-05,***,Cholesteryl Esters in Small VLDL
M-LDL-CE%,0.72 [0.65-0.79],4.427e-07,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.72 [0.65-0.80],8.960e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-P,0.72 [0.64-0.80],0.005,**,Concentration of Very Large HDL Particles
L-VLDL-CE%,0.71 [0.65-0.79],1.321e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.71 [0.65-0.77],6.309e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-C,0.71 [0.63-0.79],8.436e-04,***,Cholesterol in Very Large HDL
Unsaturation,0.71 [0.64-0.78],2.691e-06,***,Degree of Unsaturation
S-LDL-CE%,0.71 [0.64-0.77],3.050e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-L,0.71 [0.64-0.78],8.508e-07,***,Total-Lipids in Very Small VLDL
XS-VLDL-FC%,0.70 [0.65-0.77],1.114e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.70 [0.64-0.78],4.477e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.70 [0.65-0.76],1.790e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-P,0.70 [0.63-0.78],7.207e-06,***,Concentration of HDL Particles
XS-VLDL-P,0.70 [0.63-0.77],5.745e-07,***,Concentration of Very Small VLDL Particles
XL-HDL-CE,0.70 [0.62-0.79],5.405e-04,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-CE%,0.70 [0.63-0.77],7.167e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL,0.70 [0.63-0.77],4.275e-07,***,Phospholipids in Small VLDL
M-VLDL-L,0.70 [0.63-0.77],2.068e-07,***,Total-Lipids in Medium VLDL
HDL-CE,0.70 [0.62-0.78],2.115e-05,***,Cholesteryl Esters in HDL
XL-VLDL-C%,0.69 [0.63-0.77],1.018e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C,0.69 [0.62-0.76],2.981e-08,***,Cholesterol in Small VLDL
HDL-C,0.69 [0.61-0.77],6.991e-06,***,HDL Cholesterol
HDL-FC,0.69 [0.61-0.77],2.210e-05,***,Free Cholesterol in HDL
XS-VLDL-FC,0.68 [0.62-0.75],1.244e-08,***,Free Cholesterol in Very Small VLDL
M-VLDL-CE%,0.68 [0.63-0.72],1.703e-22,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.67 [0.62-0.73],1.948e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.67 [0.62-0.73],7.359e-16,***,Free Cholesterol to Total-Lipids in Large HDL percentage
VLDL-C,0.67 [0.61-0.74],1.337e-10,***,VLDL Cholesterol
M-VLDL-P,0.66 [0.59-0.73],7.602e-10,***,Concentration of Medium VLDL Particles
Total-P,0.65 [0.59-0.72],2.387e-10,***,Total-Concentration of Lipoprotein Particles
S-LDL-PL,0.65 [0.59-0.72],2.707e-12,***,Phospholipids in Small LDL
Phosphoglyc,0.65 [0.59-0.72],1.300e-11,***,Phosphoglycerides
M-VLDL-PL,0.65 [0.59-0.72],2.516e-11,***,Phospholipids in Medium VLDL
S-VLDL-C%,0.65 [0.60-0.71],4.519e-18,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.65 [0.60-0.70],1.626e-21,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.65 [0.60-0.70],1.398e-20,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.65 [0.60-0.70],7.953e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.64 [0.58-0.71],7.311e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PC,0.64 [0.58-0.71],1.087e-12,***,Phosphatidylcholines
S-VLDL-FC,0.64 [0.58-0.71],2.076e-12,***,Free Cholesterol in Small VLDL
VLDL-CE,0.64 [0.58-0.71],6.919e-14,***,Cholesteryl Esters in VLDL
M-VLDL-FC%,0.64 [0.59-0.70],1.464e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-P,0.64 [0.58-0.70],7.251e-13,***,Concentration of Small LDL Particles
M-LDL-PL,0.63 [0.57-0.70],2.310e-14,***,Phospholipids in Medium LDL
