Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.18 [1.07-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.15 [1.04-1.27],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.10 [1.00-1.22],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.07 [0.98-1.18],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.03 [0.93-1.13],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.89 [0.80-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.87 [0.79-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.78 [0.71-0.86],0.397,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.78 [0.71-0.86],0.551,,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.78 [0.70-0.86],0.266,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
