Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.36 [1.12-1.65],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,1.25 [1.04-1.51],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-PL%,1.18 [0.98-1.42],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.12 [0.92-1.38],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
IDL-PL%,1.07 [0.90-1.29],1.000,,Phospholipids to Total-Lipids in IDL percentage
VLDL-C,0.91 [0.76-1.09],1.000,,VLDL Cholesterol
M-LDL-FC%,0.90 [0.74-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.84 [0.70-1.00],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.83 [0.67-1.01],1.000,,Cholesteryl Esters in HDL
Total-CE,0.82 [0.68-0.99],1.000,,Total-Esterified Cholesterol
