Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE%,1.19 [1.00-1.42],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.16 [0.97-1.39],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-C%,1.09 [0.91-1.32],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.08 [0.90-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.05 [0.87-1.26],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.00 [0.83-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.96 [0.79-1.15],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.94 [0.78-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.90 [0.76-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.84 [0.71-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
