Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.53 [1.39-1.70],1.959e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.53 [1.38-1.69],9.851e-11,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.44 [1.30-1.60],1.356e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.34 [1.21-1.48],0.005,**,Triglycerides to Total-Lipids in Small HDL percentage
L-LDL-TG%,1.33 [1.20-1.48],0.009,**,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-TG%,1.32 [1.19-1.47],0.045,*,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,0.79 [0.73-0.86],0.039,*,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-CE%,0.76 [0.69-0.83],0.005,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-CE,0.75 [0.67-0.83],0.004,**,Total-Esterified Cholesterol
Total-PL,0.73 [0.65-0.81],6.369e-04,***,Total-Phospholipids in Lipoprotein Particles
IDL-C%,0.72 [0.66-0.79],3.440e-06,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-C%,0.72 [0.65-0.79],1.412e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.72 [0.65-0.79],1.407e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
Phosphoglyc,0.71 [0.64-0.79],8.870e-05,***,Phosphoglycerides
Albumin,0.71 [0.65-0.78],2.450e-08,***,Albumin
Cholines,0.71 [0.64-0.79],3.805e-05,***,Total-Cholines
PC,0.70 [0.63-0.78],1.626e-05,***,Phosphatidylcholines
XL-HDL-CE%,0.69 [0.62-0.76],4.209e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.68 [0.62-0.75],2.947e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-FC,0.68 [0.61-0.76],5.914e-06,***,Free Cholesterol in HDL
M-HDL-FC%,0.68 [0.61-0.76],7.920e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-PL,0.66 [0.59-0.73],5.771e-10,***,Phospholipids in Small HDL
S-HDL-FC,0.66 [0.59-0.73],1.204e-09,***,Free Cholesterol in Small HDL
HDL-PL,0.66 [0.59-0.73],2.691e-08,***,Phospholipids in HDL
S-HDL-L,0.65 [0.59-0.72],3.226e-11,***,Total-Lipids in Small HDL
M-HDL-PL,0.65 [0.58-0.72],1.119e-09,***,Phospholipids in Medium HDL
HDL-L,0.64 [0.58-0.72],1.944e-09,***,Total-Lipids in HDL
M-HDL-FC,0.63 [0.57-0.71],2.334e-10,***,Free Cholesterol in Medium HDL
S-HDL-P,0.63 [0.57-0.70],2.645e-13,***,Concentration of Small HDL Particles
M-HDL-L,0.63 [0.57-0.70],1.419e-11,***,Total-Lipids in Medium HDL
HDL-C,0.63 [0.56-0.70],1.924e-10,***,HDL Cholesterol
M-HDL-P,0.63 [0.56-0.70],5.372e-11,***,Concentration of Medium HDL Particles
S-HDL-CE,0.63 [0.57-0.69],2.108e-15,***,Cholesteryl Esters in Small HDL
ApoA1,0.62 [0.56-0.70],5.909e-12,***,Apolipoprotein A1
HDL-CE,0.62 [0.56-0.70],3.687e-11,***,Cholesteryl Esters in HDL
S-HDL-C,0.62 [0.56-0.69],2.291e-15,***,Cholesterol in Small HDL
M-HDL-C,0.61 [0.55-0.68],1.689e-13,***,Cholesterol in Medium HDL
M-HDL-CE,0.61 [0.55-0.68],9.235e-14,***,Cholesteryl Esters in Medium HDL
Total-P,0.60 [0.54-0.67],6.008e-15,***,Total-Concentration of Lipoprotein Particles
HDL-P,0.59 [0.53-0.66],9.499e-16,***,Concentration of HDL Particles
