Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.52 [1.36-1.70],3.015e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.49 [1.34-1.67],1.883e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.48 [1.32-1.65],1.100e-06,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.45 [1.28-1.64],8.659e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.42 [1.28-1.58],8.392e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.37 [1.23-1.53],0.003,**,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.37 [1.22-1.53],0.022,*,Triglycerides to Total-Lipids in Small HDL percentage
IDL-PL%,1.36 [1.22-1.52],0.014,*,Phospholipids to Total-Lipids in IDL percentage
M-LDL-C%,0.76 [0.69-0.84],0.013,*,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.75 [0.67-0.83],0.034,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.74 [0.67-0.83],0.007,**,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.74 [0.67-0.83],0.048,*,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE,0.74 [0.67-0.83],0.039,*,Cholesteryl Esters in IDL
M-LDL-FC%,0.74 [0.67-0.83],0.012,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.72 [0.65-0.80],4.834e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.71 [0.63-0.81],0.021,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.71 [0.63-0.80],0.009,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE%,0.71 [0.64-0.79],3.866e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.69 [0.62-0.76],3.827e-08,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.67 [0.61-0.75],3.934e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.67 [0.61-0.74],1.350e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
