Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.19 [1.06-1.33],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.18 [1.05-1.32],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.11 [1.00-1.24],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.03 [0.92-1.14],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.01 [0.90-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.95 [0.85-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.86 [0.77-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.84 [0.75-0.93],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.83 [0.75-0.93],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.83 [0.74-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
