Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.24 [1.08-1.41],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.22 [1.07-1.40],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.19 [1.04-1.36],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.04 [0.91-1.18],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.03 [0.90-1.18],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.98 [0.87-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.83 [0.73-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.83 [0.73-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.82 [0.72-0.94],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.82 [0.72-0.93],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
