Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.19 [1.08-1.32],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.12 [1.01-1.25],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.08 [0.97-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.05 [0.94-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.01 [0.91-1.12],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.98 [0.87-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.94 [0.84-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.94 [0.84-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.93 [0.84-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.77 [0.70-0.85],0.035,*,Cholesterol to Total-Lipids in Small LDL percentage
