Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.12 [1.03-1.22],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.10 [1.01-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.08 [0.99-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.07 [0.98-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.05 [0.97-1.15],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.95 [0.88-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.94 [0.86-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.84-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.84-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.88 [0.81-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
