Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.25 [1.15-1.36],0.028,*,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.25 [1.15-1.36],0.059,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.21 [1.11-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.12 [1.03-1.22],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.03 [0.95-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.82 [0.75-0.88],0.226,,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.82 [0.75-0.88],0.127,,Cholesterol to Total-Lipids in IDL percentage
IDL-FC,0.81 [0.75-0.88],0.205,,Free Cholesterol in IDL
XS-VLDL-CE%,0.81 [0.74-0.88],0.219,,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Citrate,0.76 [0.70-0.83],5.509e-05,***,Citrate
