Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.30 [1.25-1.35],2.567e-42,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.28 [1.23-1.32],1.112e-35,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.26 [1.21-1.30],2.365e-31,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.26 [1.21-1.30],7.725e-35,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.21 [1.16-1.26],2.494e-16,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.21 [1.16-1.25],2.045e-18,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.20 [1.16-1.25],1.030e-16,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.19 [1.14-1.23],7.774e-13,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.17 [1.13-1.21],9.456e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.17 [1.13-1.21],2.665e-11,***,Glycoprotein Acetyls
S-VLDL-TG%,1.15 [1.11-1.19],1.120e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,1.14 [1.10-1.18],1.011e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.14 [1.10-1.18],2.174e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.14 [1.10-1.18],5.859e-08,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,1.13 [1.09-1.17],1.177e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-PL%,1.13 [1.09-1.17],1.217e-06,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-TG%,1.12 [1.08-1.16],7.097e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-L,0.91 [0.88-0.94],0.013,*,Total-Lipids in Small HDL
VLDL-CE,0.91 [0.88-0.94],0.003,**,Cholesteryl Esters in VLDL
M-VLDL-P,0.91 [0.87-0.94],0.005,**,Concentration of Medium VLDL Particles
M-VLDL-PL,0.90 [0.87-0.94],0.003,**,Phospholipids in Medium VLDL
S-LDL-PL,0.90 [0.87-0.94],0.002,**,Phospholipids in Small LDL
XS-VLDL-C,0.90 [0.87-0.94],0.002,**,Cholesterol in Very Small VLDL
S-VLDL-FC,0.90 [0.87-0.93],0.001,**,Free Cholesterol in Small VLDL
L-LDL-CE%,0.90 [0.87-0.93],2.612e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-FC,0.90 [0.87-0.93],0.002,**,Free Cholesterol in Small HDL
L-HDL-P,0.90 [0.87-0.93],0.009,**,Concentration of Large HDL Particles
L-HDL-L,0.90 [0.86-0.93],0.014,*,Total-Lipids in Large HDL
M-HDL-L,0.90 [0.87-0.93],0.003,**,Total-Lipids in Medium HDL
DHA%,0.90 [0.86-0.93],0.003,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,0.90 [0.86-0.93],4.318e-04,***,Omega-3 Fatty Acids
HDL-PL,0.89 [0.86-0.93],0.003,**,Phospholipids in HDL
L-LDL-P,0.89 [0.86-0.93],4.346e-05,***,Concentration of Large LDL Particles
M-LDL-CE%,0.89 [0.86-0.93],3.780e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-P,0.89 [0.86-0.92],2.375e-05,***,Concentration of Small LDL Particles
M-VLDL-FC,0.89 [0.86-0.92],1.652e-05,***,Free Cholesterol in Medium VLDL
S-LDL-FC%,0.89 [0.86-0.92],5.853e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.89 [0.86-0.92],9.209e-06,***,Cholesteryl Esters in Very Small VLDL
L-HDL-C,0.89 [0.86-0.92],5.008e-04,***,Cholesterol in Large HDL
M-HDL-P,0.89 [0.86-0.92],1.322e-04,***,Concentration of Medium HDL Particles
S-HDL-CE%,0.89 [0.86-0.92],2.463e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-CE,0.89 [0.86-0.92],2.175e-04,***,Cholesteryl Esters in Large HDL
M-HDL-FC,0.89 [0.85-0.92],6.176e-05,***,Free Cholesterol in Medium HDL
LDL-P,0.89 [0.86-0.92],7.976e-07,***,Concentration of LDL Particles
S-LDL-L,0.88 [0.85-0.91],5.682e-07,***,Total-Lipids in Small LDL
ApoB,0.88 [0.85-0.91],1.982e-07,***,Apolipoprotein B
M-VLDL-PL%,0.88 [0.85-0.91],4.077e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.88 [0.85-0.92],6.533e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.88 [0.85-0.91],1.061e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-PL,0.88 [0.85-0.91],1.137e-07,***,Phospholipids in Medium LDL
