Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.18 [1.12-1.24],2.175e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.18 [1.12-1.23],4.457e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.16 [1.10-1.22],0.001,**,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.15 [1.10-1.21],7.589e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.03 [0.98-1.08],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-C,0.88 [0.84-0.92],0.049,*,Cholesterol in Small HDL
S-HDL-CE,0.88 [0.84-0.92],0.026,*,Cholesteryl Esters in Small HDL
Total-P,0.87 [0.83-0.92],0.036,*,Total-Concentration of Lipoprotein Particles
Unsaturation,0.87 [0.83-0.92],0.024,*,Degree of Unsaturation
XL-HDL-CE%,0.87 [0.83-0.92],0.026,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Albumin,0.87 [0.83-0.91],9.664e-04,***,Albumin
IDL-C%,0.87 [0.83-0.91],0.001,**,Cholesterol to Total-Lipids in IDL percentage
DHA,0.86 [0.82-0.91],0.006,**,Docosahexaenoic Acid
IDL-CE%,0.86 [0.82-0.91],3.675e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.84 [0.80-0.89],6.204e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
