Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.28 [1.24-1.33],8.067e-34,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.26 [1.22-1.31],2.600e-29,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.26 [1.21-1.31],1.694e-28,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.25 [1.20-1.29],6.607e-29,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.23 [1.18-1.28],3.731e-17,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.21 [1.17-1.26],3.932e-17,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.21 [1.16-1.25],5.033e-16,***,Glycoprotein Acetyls
S-LDL-TG%,1.19 [1.15-1.24],1.412e-15,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.19 [1.14-1.23],4.038e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.15 [1.11-1.19],1.588e-09,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.15 [1.11-1.19],1.963e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.15 [1.10-1.19],9.077e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,1.14 [1.10-1.19],2.597e-04,***,Creatinine
S-VLDL-TG%,1.14 [1.10-1.18],1.285e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-TG%,1.13 [1.09-1.18],4.647e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.13 [1.09-1.17],1.132e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.13 [1.09-1.17],9.941e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
TG/PG,1.12 [1.07-1.16],0.024,*,Triglycerides to Phosphoglycerides ratio
M-VLDL-FC,0.91 [0.88-0.94],0.032,*,Free Cholesterol in Medium VLDL
S-LDL-P,0.90 [0.87-0.94],0.010,**,Concentration of Small LDL Particles
XS-VLDL-CE,0.90 [0.87-0.93],0.005,**,Cholesteryl Esters in Very Small VLDL
XS-VLDL-FC%,0.90 [0.87-0.94],0.018,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.90 [0.87-0.93],0.009,**,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-P,0.90 [0.86-0.93],0.025,*,Concentration of Medium HDL Particles
L-LDL-CE%,0.90 [0.87-0.93],3.310e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.90 [0.86-0.93],0.006,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.90 [0.86-0.93],9.156e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.89 [0.86-0.93],3.135e-04,***,Concentration of Large LDL Particles
S-HDL-FC,0.89 [0.86-0.93],0.001,**,Free Cholesterol in Small HDL
L-HDL-C,0.89 [0.86-0.93],0.012,*,Cholesterol in Large HDL
L-HDL-CE,0.89 [0.85-0.93],0.006,**,Cholesteryl Esters in Large HDL
M-HDL-FC,0.89 [0.85-0.93],0.002,**,Free Cholesterol in Medium HDL
LDL-P,0.89 [0.86-0.92],5.266e-05,***,Concentration of LDL Particles
ApoB,0.89 [0.86-0.92],3.341e-05,***,Apolipoprotein B
IDL-P,0.89 [0.86-0.92],1.005e-05,***,Concentration of IDL Particles
S-LDL-PL,0.89 [0.86-0.92],1.594e-05,***,Phospholipids in Small LDL
S-LDL-CE,0.88 [0.85-0.92],6.843e-06,***,Cholesteryl Esters in Small LDL
S-VLDL-C%,0.88 [0.85-0.91],2.814e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.88 [0.85-0.91],6.073e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-CE,0.88 [0.85-0.92],7.869e-05,***,Cholesteryl Esters in Medium HDL
M-VLDL-C,0.88 [0.85-0.91],1.552e-06,***,Cholesterol in Medium VLDL
Remnant-C,0.88 [0.85-0.91],1.734e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-L,0.88 [0.85-0.91],1.814e-06,***,Total-Lipids in Small LDL
M-HDL-C,0.88 [0.85-0.92],6.511e-05,***,Cholesterol in Medium HDL
Omega-3%,0.88 [0.85-0.91],1.536e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.88 [0.85-0.91],1.686e-05,***,Omega-3 Fatty Acids
M-LDL-P,0.88 [0.85-0.91],1.935e-06,***,Concentration of Medium LDL Particles
Phosphoglyc,0.88 [0.85-0.91],3.636e-05,***,Phosphoglycerides
ApoA1,0.88 [0.84-0.91],7.263e-05,***,Apolipoprotein A1
HDL-L,0.88 [0.84-0.92],1.816e-04,***,Total-Lipids in HDL
HDL-FC,0.88 [0.84-0.91],1.313e-04,***,Free Cholesterol in HDL
Total-L,0.88 [0.85-0.91],2.686e-06,***,Total-Lipids in Lipoprotein Particles
S-HDL-CE%,0.88 [0.85-0.91],1.491e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-P,0.88 [0.85-0.91],4.629e-07,***,Concentration of Small HDL Particles
Omega-6%,0.88 [0.84-0.91],6.336e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL,0.87 [0.84-0.91],9.417e-08,***,Phospholipids in Medium LDL
M-LDL-CE,0.87 [0.84-0.91],1.510e-07,***,Cholesteryl Esters in Medium LDL
IDL-PL,0.87 [0.84-0.91],8.838e-08,***,Phospholipids in IDL
M-LDL-L,0.87 [0.84-0.90],3.093e-08,***,Total-Lipids in Medium LDL
M-HDL-CE%,0.87 [0.84-0.90],3.905e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-C,0.87 [0.84-0.90],1.003e-08,***,Cholesterol in Small LDL
M-VLDL-C%,0.87 [0.84-0.90],2.841e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C,0.87 [0.84-0.90],1.485e-08,***,Cholesterol in Small HDL
PC,0.87 [0.84-0.90],6.573e-07,***,Phosphatidylcholines
Total-PL,0.87 [0.84-0.90],2.175e-07,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-CE,0.87 [0.84-0.90],3.972e-09,***,Cholesteryl Esters in Medium VLDL
S-HDL-CE,0.87 [0.84-0.90],3.912e-09,***,Cholesteryl Esters in Small HDL
SM,0.87 [0.83-0.90],6.343e-08,***,Sphingomyelins
M-VLDL-CE%,0.87 [0.84-0.90],3.957e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6,0.87 [0.83-0.90],3.277e-08,***,Omega-6 Fatty Acids
LA,0.87 [0.83-0.90],7.867e-09,***,Linoleic Acid
Cholines,0.86 [0.83-0.90],6.922e-08,***,Total-Cholines
DHA%,0.86 [0.83-0.90],1.190e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-C,0.86 [0.83-0.89],5.104e-10,***,Cholesterol in Medium LDL
HDL-P,0.86 [0.83-0.90],1.187e-08,***,Concentration of HDL Particles
Non-HDL-C,0.86 [0.83-0.89],1.078e-10,***,Total-Cholesterol Minus HDL-C
S-HDL-C%,0.86 [0.83-0.89],7.057e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.86 [0.83-0.89],1.245e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.86 [0.83-0.89],5.996e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-PL,0.86 [0.83-0.89],1.706e-11,***,Phospholipids in LDL
LDL-L,0.86 [0.83-0.89],1.750e-11,***,Total-Lipids in LDL
